Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,108.86535668955095,113.49856248146169,107.61987167031889,112.65162658691406,59858500,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,150.53302741359812,155.21930262420085,150.11866383304508,154.68653869628906,78620700,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,255.67850582324644,264.38189771901045,253.4169928964786,263.0993957519531,45994000
2022-07-28,111.96412538101411,113.92700340954364,111.05740862715433,113.80744171142578,32816600,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,154.87399776505708,155.52514701000848,152.33848396565298,155.23904418945312,81378700,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,264.0881526691481,272.0083461370766,262.24760765891295,270.6083679199219,33459300
2022-07-29,112.67156144466348,116.28844729503248,112.65162942682441,115.89985656738281,37223400,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,159.07682201024468,161.43475735233827,157.3601602966314,160.32977294921875,101786900,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,271.8713622988011,276.0810975805953,270.82381337507917,274.8475341796875,32152800
2022-08-01,114.88354255901899,116.29841173298186,113.92700336343894,114.44512939453125,26034300,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,158.84995424313402,161.39534388845098,158.73156892840237,159.34324645996094,67829400,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,271.98885123698966,275.37622103162886,270.05039864390653,272.17486572265625,21539600
2022-08-02,113.58823375436927,115.92974407016645,113.30924632635427,114.71414947509766,20236000,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,157.9521310424326,160.2311380578776,157.48843527995646,157.8633270263672,59907000,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,270.2070140457255,272.0573590263667,266.66299929400327,269.0517883300781,22754200
2022-08-03,115.29205351350673,118.19154621587455,115.0628885326311,117.65349578857422,28499000,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,158.6822060411045,164.3550654387107,158.59341707220835,163.9012451171875,82507500,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,270.95108498791575,277.54960934972075,270.8042094411222,276.5412292480469,23518900
2022-08-04,117.0556651055272,118.35096493912133,116.4677922349789,117.76309967041016,21602900,311.0,313.6066589355469,305.0,308.6333312988281,72256200,163.7828240667592,164.94700115452574,162.22401935328676,163.58551025390625,55474100,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,275.88529579042586,277.8433178467867,274.28953291121,277.69647216796875,18098700
2022-08-05,115.81018107651087,117.68338778780269,115.58100849072952,117.04570007324219,19159500,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,161.24409960483675,163.85229951311487,161.03662247662456,163.3583221435547,56697000,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,273.2908942181647,277.69644338839964,272.8307578875251,276.97198486328125,16774600
2022-08-08,117.96237919767223,119.71602427287345,116.45783113194356,116.8763198852539,19138300,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,164.36602635809334,165.78868360511183,162.22216636709769,162.88409423828125,60276900,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,278.08809368406764,279.9188695554306,273.45739025775293,274.4364013671875,18739200
2022-08-09,116.71689262618324,116.89624277473496,115.29205744653272,116.20873260498047,19086500,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600,162.04431856500878,163.82263986935718,161.28358929801152,162.9334716796875,63135500,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,273.7706434744483,277.138413742607,271.78322251262296,276.3747863769531,23405200
2022-08-10,118.35096403535053,120.48323372219026,117.98230534485099,119.26763916015625,30930400,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,165.6602246517888,167.30023295092772,164.8896212485773,167.20144653320312,70170500,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,282.12163941005696,283.72720206420365,280.9174450116613,283.0908508300781,24687800
2022-08-11,120.84193281345173,121.05117337671156,118.13175629569915,118.4107437133789,24293700,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,168.0115606543251,168.93036629204852,166.16409033464345,166.46047973632812,57149200,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,284.7453873393568,285.097816997999,280.49648270689744,280.9957580566406,20065900
2022-08-12,119.82562461982901,121.24049377441406,119.02851116837523,121.24049377441406,19096300,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,167.77445751442195,170.09614178090018,167.3595033161668,170.02699279785156,68039400,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,282.4250807717838,285.7830810546875,280.9173955904025,285.7830810546875,22619700
2022-08-15,120.69248014875949,121.85825992909446,120.17436171448418,121.63905334472656,19494800,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,169.45398413673462,171.30145449022353,169.2860336568712,171.10386657714844,54091700,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,284.89220536737923,288.0054532246144,284.02087122304033,287.31036376953125,18085700
2022-08-16,121.08106398306423,121.98778069373306,120.20424529733806,121.26041412353516,19041200,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,170.6987968691516,171.6176024984577,169.5922925263229,170.94578552246094,56377100,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,285.8614255495848,287.86841611862894,284.32440091505595,286.5663146972656,18102900
2022-08-17,119.68612779950573,120.85189992048215,118.94879521540628,119.1181869506836,22847000,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,170.68892125785695,174.0281975704134,170.49133335193497,172.44747924804688,79542000,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,284.260714678306,287.8024615049413,283.99583142929515,285.81085205078125,18253400
2022-08-18,118.99862164827164,120.38360038927006,118.29118706560489,119.73594665527344,17987700,306.0,306.5,301.85333251953125,302.8699951171875,47500500,171.6571160502139,172.79325783867927,171.03469981262458,172.0522918701172,62290100,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,284.7021671501855,286.38964111867284,283.6131429906463,284.68255615234375,17186200
2022-08-19,118.62995262877435,118.7196315015644,116.33826479410028,116.78663635253906,21809500,299.0,300.3599853515625,292.5,296.6666564941406,61395300,170.9457855312559,171.64723993968656,169.24650239040093,169.4539794921875,70346300,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,283.4366425578616,283.78002974010843,280.1598084693622,280.7386474609375,20570000
2022-08-22,114.78390131401044,115.21234848329696,113.43877895522078,113.8273696899414,21456600,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,167.6459874711884,167.81393791311834,165.1267006922628,165.55152893066406,69026800,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,276.7455691949814,277.1183878017487,271.97749107380326,272.4974670410156,25061100
2022-08-23,113.07012099937215,114.59459352304536,113.02029855537019,113.44874572753906,15870400,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,165.06743480760215,166.67780541917176,164.64260654611934,165.2156219482422,54147100,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,271.2122497558594,273.5864684059743,270.19190879672715,271.2122497558594,17527400
2022-08-24,113.09003413464454,114.36540951475897,112.46231245276111,113.27935028076172,17734600,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,165.3045923923907,166.08506999483225,164.24747359700294,165.51205444335938,53841500,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,270.20167486701627,271.9872637008826,269.9073302574428,270.5744934082031,18137000
2022-08-25,113.82736934987244,116.2984150727132,113.69784163929842,116.22866821289062,16956800,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,166.74697509302598,168.09059394325084,166.32216185379593,167.98191833496094,51218200,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,272.0853857878454,273.74342851137396,269.32852822894,273.57666015625,16583400
2022-08-26,114.30562854836217,114.70418525468516,109.79199228370881,109.94144439697266,37245700,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,168.51542056155736,168.98963454069056,161.58984928248998,161.6491241455078,78961000,136.5500030517578,137.8300018310547,130.5,130.75,53322700,273.8022681646015,275.0384497194847,262.91220567990086,263.0201110839844,27549300
2022-08-29,109.59271349740904,110.54924506087626,108.40701695200379,109.02477264404297,21191200,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,159.20888628482342,160.93780692739824,157.89491986245918,159.43612670898438,73314000,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,260.82250375792574,262.34317965664627,258.8603258548237,260.2142333984375,20338500
2022-08-30,109.77206174534813,110.10087160262944,107.41062710194252,108.5465087890625,27513300,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,160.1770953683111,160.60190864014237,155.82021165840885,156.99588012695312,77906200,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,261.62702008142634,261.99980875611,255.73066553661042,257.9969787597656,22767100
2022-08-31,110.25033230488235,110.44960686158903,107.73943032009058,107.82910919189453,28627000,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,158.3789936340322,158.6457455871262,155.24717947730267,155.3262176513672,87991100,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,260.3712114571765,262.05865571251803,256.38796276508316,256.52532958984375,24791800
2022-09-01,107.8888871606007,110.05104721072452,106.97221206126298,109.34361267089844,28360900,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,154.75321986205336,156.5117779795205,152.80694794412756,156.0573272705078,74229900,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,253.97452086919623,255.95633993773444,250.57996109560338,255.4755859375,23263400
2022-09-02,110.19054251249287,110.34000222911857,106.87257633295454,107.46044158935547,24160700,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,157.825740385719,158.42839326812575,153.10331881210172,153.93319702148438,76957800,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,256.75100779601735,259.7334968513896,249.65772342258182,251.2176513671875,22855400
2022-09-06,106.91243756837103,107.6397965658172,105.39792352120229,106.42420196533203,25068300,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,154.585259235847,155.19778627085483,151.83874662243696,152.6686248779297,73714800,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,251.3550248242959,252.9541748145987,247.17557591964425,248.46080017089844,21328200
2022-09-07,106.67329787697939,109.58275664245654,106.51387974839608,109.0546646118164,23167000,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,152.95512285438622,154.78282963353695,151.75969127695058,154.08139038085938,87449600,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,249.88338294601616,253.93527062229532,248.43137531517877,253.2092742919922,24126700
2022-09-08,107.64975712989907,109.20411992962872,106.77293845345821,107.988525390625,24238300,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,152.7772813588819,154.47656428354657,150.8408839301981,152.59945678710938,84923800,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,252.64023923895377,255.50500236667435,249.9716609777116,253.63111877441406,20319900
2022-09-09,108.67604080074555,110.58910397053998,108.6262183591191,110.25033569335938,23197700,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,153.5973183700772,155.9190179443951,152.88598978028585,155.47442626953125,68028800,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,255.57369702249932,260.2142589984414,255.36767670573366,259.45880126953125,22084700
2022-09-12,110.58910717718582,111.21683651179683,109.53293828024826,110.45957946777344,22966800,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,157.66766853565863,162.28141463666398,157.38116833912534,161.46141052246094,104956000,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,260.75381824932964,262.3922499590498,260.14554789473146,261.60736083984375,18747700
2022-09-13,107.41063285266732,107.90882686849261,103.71402656562675,103.94319915771484,38172900,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,157.97395705373035,158.60624748496193,151.5226138010885,151.98695373535156,122656600,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,253.94509103325214,255.47558758569218,246.83219528282993,247.22463989257812,33353300
2022-09-14,104.1922956423202,104.89973022901853,103.28558649102759,104.62074279785156,26395100,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,152.9254988454698,155.2076868276392,151.75971955478735,153.43923950195312,87965400,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,248.73549581590103,249.422255129706,245.13490094116702,247.4502716064453,23913000
2022-09-15,103.65424161729467,104.88976059916816,101.98030948624408,102.53829193115234,34188300,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,152.78718821838976,153.3700929479772,149.55658720563852,150.53465270996094,90481100,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,245.04658861023827,246.64575340186522,239.40532720812112,240.73960876464844,31530900
2022-09-16,101.70132904960548,102.75749796133897,100.57541327769782,102.42869567871094,42797200,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,149.38861684382928,149.52692988033445,146.5828144140255,148.88475036621094,162278800,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,239.6407913596488,240.66113229279696,237.48239857523066,240.11172485351562,39791800
2022-09-19,101.38248384055446,102.95677878016083,101.18320927177487,102.69771575927734,23036800,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,147.51149362894427,152.69825509311244,147.3040316123721,152.6192169189453,81474200,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,237.88463868375473,240.50414438140064,236.29527937670042,239.8958740234375,26826900
2022-09-20,101.7112882381291,102.00024166857025,100.15691779845123,100.7746810913086,26517100,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,151.5522147803481,156.1758496949124,151.23607717827795,155.0100555419922,107689800,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,237.49223235332934,238.9049880034,235.10817818901293,237.8650360107422,26660300
2022-09-21,101.30276093781193,102.50838944373183,98.91142834014147,98.92139434814453,31487300,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,155.4447684044589,156.8279138472632,151.7498279611601,151.86837768554688,101696800,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,239.65061404067487,242.9765051493539,234.38215593489727,234.43121337890625,28625600
2022-09-22,98.46305799062655,100.8743150315285,98.4331675680939,99.77828979492188,34298600,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,150.5445279988441,152.60934951167334,149.0922335190095,150.9001922607422,86652500,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,233.37164874357455,239.24837757284152,233.07733400323258,236.42283630371094,31061200
2022-09-23,99.27013124753239,99.30002927233596,97.11793717373003,98.38334655761719,31625400,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,149.3688666601967,149.64549275752094,146.77054109426695,148.61801147460938,96029900,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,235.01005951036115,236.57000244444777,230.75213671571493,233.4207000732422,34176000
2022-09-26,97.74566756829712,99.51923710610934,97.44675571016832,97.81541442871094,27072700,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,147.85730340041596,151.91779780340053,147.8375400855009,148.9539337158203,93339400,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,232.56716508994134,236.8839509736985,232.4199927485351,232.9595947265625,27694200
2022-09-27,99.07085623606467,99.63879707532051,96.52010546352429,97.1478271484375,30072800,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,150.90019798375215,152.85634396088452,148.14379608075552,149.93199157714844,84442700,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,235.44173471645922,237.2273238873884,230.06537117241018,231.9392547607422,27018700
2022-09-28,97.29729626907184,100.33627531251146,96.75924580063729,99.68862915039062,32466300,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,145.86159838045387,148.82546181143707,143.09532282987175,148.03509521484375,146691400,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,232.33167509105272,237.74729036216598,230.29100825019512,236.51112365722656,29029700
2022-09-29,98.28370978686021,98.28370978686021,95.61338969508783,97.068115234375,31047200,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,144.34018488168724,144.9527119597298,138.9854572462475,140.76377868652344,128138200,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,234.37233423170582,235.4122861037903,229.977060010541,233.0086212158203,27484200
2022-09-30,96.69945671946289,98.54277296628402,95.21483315256677,95.30451202392578,32941500,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,139.5782261046943,141.37631073101744,136.3377361896639,136.5353240966797,124925300,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,233.78370541861432,235.9911558026523,228.32885264262853,228.49563598632812,35694800
2022-10-03,96.41050005788857,98.93136035214984,96.17136147684545,98.28370666503906,27982000,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,136.54518336126804,141.34664231677036,136.0314428556416,140.73410034179688,114311700,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,230.9581716153552,237.04092059335576,230.22235484454313,236.1873779296875,28880400
2022-10-04,100.07721039844441,101.47214747858575,100.01742195084053,101.27287292480469,28850800,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,143.283060738833,144.45872917658045,142.52233144235086,144.34017944335938,87830100,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,240.45509575971312,245.62543890273426,240.34717537254542,244.17343139648438,34888400
2022-10-05,99.46941747435021,101.56183078784841,98.44313903403386,101.06363677978516,22176900,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,142.33461487977314,145.60474192776582,141.28737042596904,144.63653564453125,79471000,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,241.3380634836322,245.84125793400293,239.48380606464255,244.4873504638672,20347100
2022-10-06,100.3163401986461,102.55821311047356,100.22666132921783,101.05366516113281,22324000,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,243.24139621855934,245.60582437562348,241.4263904937324,242.12295532226562,20239900
2022-10-07,99.48933469215784,100.1668787981794,97.94493793999584,98.32356262207031,27502800,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,236.34434438089954,236.7564149526062,228.7605302730527,229.810302734375,37769600
2022-10-10,98.64241247908855,98.74204975920503,96.6596024779728,97.50653076171875,18225100,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,138.72857666015625,140.18087106049856,136.90086978029677,138.72857666015625,74899000,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,228.64281437052017,230.12425350034638,222.44232416443015,224.9146728515625,29743600
2022-10-11,97.0780841240967,98.89150999833014,95.96212681616952,96.82898712158203,26507100,220.9499969482422,225.75,215.0,216.5,77013200,138.21483986753802,139.6473860701425,136.55508340726573,137.30592346191406,77033700,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,223.31547616565618,224.72824673845577,219.87185912212996,221.14727783203125,30474000
2022-10-12,96.94855567667666,98.39331523945789,96.39057322606945,97.20761108398438,21876400,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,137.45413764848382,138.66931766793832,136.49582041546117,136.67364501953125,70433700,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,221.1374478333713,223.55093328629187,219.72469229166987,221.4808349609375,21903900
2022-10-13,94.80631370463239,99.41958711524546,94.0390907362861,98.70218658447266,34574500,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,133.36400205360843,141.86040289815247,132.7514599268568,141.26763916015625,113224000,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,215.6924320097729,231.6351289524716,214.98604670146256,229.810302734375,42551800
2022-10-14,99.62883082298053,100.32630696190093,96.02191124286752,96.21121978759766,25410700,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,142.571713037288,142.77919011754517,136.52543625536936,136.71315002441406,88598000,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,231.08568277977395,232.7535459571263,224.02184539239812,224.23768615722656,30198600
2022-10-17,98.5029258631292,100.56544887766599,98.47303543712455,99.60891723632812,28419200,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,139.37077023650323,141.17871398682112,138.5804034985276,140.6946258544922,85250900,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,231.36040171081564,234.4410203928513,230.69325344509434,233.03805541992188,28142300
2022-10-18,102.7574975398728,103.09627343207029,99.60891523399145,100.40602111816406,24060700,229.5,229.82000732421875,217.25,220.19000244140625,75891900,143.7375403242461,144.93295711577585,138.91631637660706,142.01849365234375,99136600,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,238.6400981703978,239.3170370179457,230.91891741759653,233.98973083496094,26329600
2022-10-19,99.64877393686338,100.65512042360851,98.56270697749738,99.2701416015625,23811100,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,139.98332184137172,143.2040491502038,139.7956080122537,142.12718200683594,61758300,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,232.55732674866903,235.07873262941993,229.85933203607698,232.00791931152344,19985700
2022-10-20,99.63880766233278,101.9504276960254,99.03101032744553,99.60891723632812,25323200,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,141.2972881160957,144.13271333530133,140.93173461911283,141.66282653808594,64522000,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100,231.31135468983817,236.74658109169673,230.42836561927354,231.6841583251953,21811000
2022-10-21,97.49656563297961,100.94406724861382,97.36703792784301,100.76471710205078,32458700,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,230.3008184573906,238.4046075468616,230.06535172732117,237.54124450683594,26299700
2022-10-24,101.43230336205211,102.37886893924696,99.61887747177592,102.14969635009766,27176400,205.82000732421875,213.5,198.58999633789062,211.25,100446800,145.41706889570315,148.42044484379466,144.24140027597528,147.64984130859375,75981900,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,239.15027343955256,243.15311876084766,236.7368026387711,242.57427978515625,24911200
2022-10-25,102.5283281002118,104.44139126151721,102.34897795372457,104.10262298583984,40611400,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,148.2820919294288,150.65319184865695,147.56088934284634,150.50498962402344,74732300,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,242.5840727980999,246.2925882046564,241.18112264413602,245.91978454589844,34775500
2022-10-26,96.08169441542343,97.9549011045563,94.3479814370857,94.58711242675781,88114100,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,149.14164832129399,150.15924045749748,146.25680732789058,147.55104064941406,88194300,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300,226.79835378347883,233.79352349710334,225.70934433969103,226.94552612304688,82543200
2022-10-27,94.17858967638885,95.08530639815777,91.46842072319252,91.88690185546875,60710900,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,146.28644773572952,147.25463904177826,142.3939041231572,143.0558319091797,109180200,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400,226.67079451735734,229.27068933279818,221.51027179978246,222.46192932128906,40424600
2022-10-28,91.93671576202723,96.2012627108873,91.79722205268253,95.94219970703125,43697300,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,221.9615775899383,232.12566008407453,221.77516828735477,231.40945434570312,40647700
2022-10-31,95.07534163917173,95.68313893053819,93.6405480808209,94.16863250732422,31675000,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,151.3151410933819,152.38213394751943,150.09007187381837,151.4929656982422,97943200,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400,229.33933808248287,230.47740481029348,226.77869543002336,227.74017333984375,28357300
2022-11-01,95.10523477424425,95.68314165822098,90.0435893405344,90.14322662353516,47161400,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,153.21200447728674,153.57754286316361,147.33367749566185,148.83535766601562,80379300,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,230.1634662938732,231.28190706227886,223.0309456639183,223.8550567626953,30592300
2022-11-02,90.61152226374979,90.85065324233337,86.5661820327621,86.6558609008789,57038300,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,147.15583065483594,150.3370455863596,143.2534131059143,143.28305053710938,93604600,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,225.12069215089488,226.9258923470998,215.87882044831673,215.9376983642578,38407000
2022-11-03,86.00821530738868,86.2074898746506,83.03897560342638,83.12865447998047,61288000,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,140.348842024828,141.07993392854812,137.0787143855393,137.2071533203125,97918500,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,215.9278746548988,216.24183032095493,209.93342025948922,210.1983184814453,36633900
2022-11-04,85.09154235666125,86.32706142998515,83.40764409253529,86.26728057861328,51124900,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,140.61132451471516,141.18529050660402,132.98156775184182,136.93994140625,140814800,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300,213.43592967824912,217.3995229249681,209.39383253945303,217.20330810546875,36789100
2022-11-07,86.96474344125453,88.57889473824162,86.53629629709458,88.17037200927734,34078900,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700,217.79195210934287,224.09054168163811,217.0953723336888,223.5607452392578,33498000
2022-11-08,88.57889556884766,89.99376471795951,87.27362210709543,88.57889556884766,30429000,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,138.9488124233874,139.95818681579658,136.0592015176731,138.04827880859375,89908500,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,224.3750410148975,227.26925043810735,221.5691260047828,224.5418243408203,28192500
